#alt_asm_name	prim_asm_name	alt_scaf_name	parent_type	parent_name	ori	alt_scaf_start	alt_scaf_stop	parent_start	parent_stop	alt_start_tail	alt_stop_tail
Haplotigs	Primary_Assembly	000000F_001	SCAFFOLD	Phyram_PR-15-019_s0002	+	10	281650	586060	3563995	9	2413
Haplotigs	Primary_Assembly	000000F_002	SCAFFOLD	Phyram_PR-15-019_s0002	+	3782	286136	503946	1654115	3781	3
Haplotigs	Primary_Assembly	000000F_003	SCAFFOLD	Phyram_PR-15-019_s0002	+	8	731036	321844	3332562	7	9
Haplotigs	Primary_Assembly	000000F_004	SCAFFOLD	Phyram_PR-15-019_s0002	+	9	18900	2038788	2057699	8	8
Haplotigs	Primary_Assembly	000000F_005	SCAFFOLD	Phyram_PR-15-019_s0002	+	7	713071	1886868	6057030	6	15
Haplotigs	Primary_Assembly	000000F_010	SCAFFOLD	Phyram_PR-15-019_s0002	+	8	66196	3620903	3683250	7	9
Haplotigs	Primary_Assembly	000000F_011	SCAFFOLD	Phyram_PR-15-019_s0002	+	4	104703	3683263	3787969	3	9
Haplotigs	Primary_Assembly	000000F_012	SCAFFOLD	Phyram_PR-15-019_s0002	+	3	178833	3787981	3967411	2	6
Haplotigs	Primary_Assembly	000000F_013	SCAFFOLD	Phyram_PR-15-019_s0002	+	5	309249	3967782	4276391	4	11
Haplotigs	Primary_Assembly	000001F_001	SCAFFOLD	Phyram_PR-15-019_s0006	+	34013	1970564	31490	1934864	34012	4
Haplotigs	Primary_Assembly	000001F_002	SCAFFOLD	Phyram_PR-15-019_s0006	+	1	184951	1934869	2120737	0	6
Haplotigs	Primary_Assembly	000001F_003	SCAFFOLD	Phyram_PR-15-019_s0006	+	5	836040	2120748	3053702	4	4
Haplotigs	Primary_Assembly	000002F_003	SCAFFOLD	Phyram_PR-15-019_s0005	+	7	505246	197710	757050	6	1
Haplotigs	Primary_Assembly	000002F_004	SCAFFOLD	Phyram_PR-15-019_s0005	+	5	750279	764925	3661746	4	0
Haplotigs	Primary_Assembly	000002F_005	SCAFFOLD	Phyram_PR-15-019_s0005	+	0	683107	1599444	2937219	0	3
Haplotigs	Primary_Assembly	000002F_006	SCAFFOLD	Phyram_PR-15-019_s0005	+	1	134199	2233138	2367343	0	0
Haplotigs	Primary_Assembly	000002F_007	SCAFFOLD	Phyram_PR-15-019_s0005	+	4	249898	2367347	2621088	3	8
Haplotigs	Primary_Assembly	000002F_008	SCAFFOLD	Phyram_PR-15-019_s0005	+	7	383357	2619231	2957529	6	4
Haplotigs	Primary_Assembly	000003F_001	SCAFFOLD	Phyram_PR-15-019_s0004	+	67	879598	523562	1372216	66	1
Haplotigs	Primary_Assembly	000003F_002	SCAFFOLD	Phyram_PR-15-019_s0004	+	15	315246	1372232	1669298	14	8
Haplotigs	Primary_Assembly	000003F_003	SCAFFOLD	Phyram_PR-15-019_s0004	+	9	555471	1669315	2242288	8	9
Haplotigs	Primary_Assembly	000003F_004	SCAFFOLD	Phyram_PR-15-019_s0004	+	4	92481	2256363	2346935	3	6
Haplotigs	Primary_Assembly	000003F_005	SCAFFOLD	Phyram_PR-15-019_s0004	+	8	192561	2346949	2516450	7	5
Haplotigs	Primary_Assembly	000003F_006	SCAFFOLD	Phyram_PR-15-019_s0004	+	6	697061	2516461	3283643	5	12
Haplotigs	Primary_Assembly	000004F_001	SCAFFOLD	Phyram_PR-15-019_s0001	+	6	443738	40863	478687	5	108
Haplotigs	Primary_Assembly	000004F_002	SCAFFOLD	Phyram_PR-15-019_s0001	+	15180	287325	478693	740756	15179	1
Haplotigs	Primary_Assembly	000004F_003	SCAFFOLD	Phyram_PR-15-019_s0001	+	2	192165	740759	3682163	1	3
Haplotigs	Primary_Assembly	000004F_004	SCAFFOLD	Phyram_PR-15-019_s0001	+	5	238814	913688	6360389	4	0
Haplotigs	Primary_Assembly	000004F_005	SCAFFOLD	Phyram_PR-15-019_s0001	+	0	329483	1117228	5147270	0	8
Haplotigs	Primary_Assembly	000004F_006	SCAFFOLD	Phyram_PR-15-019_s0001	+	8	368307	1454667	1799936	7	7
Haplotigs	Primary_Assembly	000004F_007	SCAFFOLD	Phyram_PR-15-019_s0001	+	0	312990	1799943	3680395	0	2
Haplotigs	Primary_Assembly	000004F_008	SCAFFOLD	Phyram_PR-15-019_s0001	+	3	249544	2074059	2323606	2	0
Haplotigs	Primary_Assembly	000005F_002	SCAFFOLD	Phyram_PR-15-019_s0008	+	7	408080	270706	672322	6	5
Haplotigs	Primary_Assembly	000005F_003	SCAFFOLD	Phyram_PR-15-019_s0008	+	3	302066	671187	2239454	2	9
Haplotigs	Primary_Assembly	000005F_005	SCAFFOLD	Phyram_PR-15-019_s0008	+	0	370625	917280	1288761	0	30
Haplotigs	Primary_Assembly	000005F_006	SCAFFOLD	Phyram_PR-15-019_s0008	+	4	1022708	1288797	2327300	3	2
Haplotigs	Primary_Assembly	000006F_001	SCAFFOLD	Phyram_PR-15-019_s0005	+	5	8289	2499328	2507745	4	2
Haplotigs	Primary_Assembly	000006F_004	SCAFFOLD	Phyram_PR-15-019_s0008	-	2	8562	1204432	1213003	1	7
Haplotigs	Primary_Assembly	000006F_006	SCAFFOLD	Phyram_PR-15-019_s0011	+	1	79057	1540966	1611358	0	52
Haplotigs	Primary_Assembly	000006F_007	SCAFFOLD	Phyram_PR-15-019_s0011	+	3	245037	1612003	1872872	2	6
Haplotigs	Primary_Assembly	000007F_001	SCAFFOLD	Phyram_PR-15-019_s0007	+	1	328354	1995469	2360119	0	5
Haplotigs	Primary_Assembly	000007F_002	SCAFFOLD	Phyram_PR-15-019_s0007	+	16	257641	2411375	2658977	15	8
Haplotigs	Primary_Assembly	000007F_003	SCAFFOLD	Phyram_PR-15-019_s0007	+	2	704423	2658987	3359772	1	0
Haplotigs	Primary_Assembly	000008F_001	SCAFFOLD	Phyram_PR-15-019_s0003	+	5	236846	2194120	2416344	4	93
Haplotigs	Primary_Assembly	000008F_002	SCAFFOLD	Phyram_PR-15-019_s0003	+	0	469596	2416440	2903470	0	68
Haplotigs	Primary_Assembly	000008F_003	SCAFFOLD	Phyram_PR-15-019_s0003	+	8	353230	2910862	3299944	7	7
Haplotigs	Primary_Assembly	000008F_004	SCAFFOLD	Phyram_PR-15-019_s0003	+	11	381503	3299962	3711346	10	7
Haplotigs	Primary_Assembly	000009F_001	SCAFFOLD	Phyram_PR-15-019_s0014	+	18960	615316	34148	674610	18959	5
Haplotigs	Primary_Assembly	000009F_002	SCAFFOLD	Phyram_PR-15-019_s0014	+	6	377294	730202	1096862	5	4
Haplotigs	Primary_Assembly	000009F_003	SCAFFOLD	Phyram_PR-15-019_s0014	+	3	465032	1193820	1592002	2	7
Haplotigs	Primary_Assembly	000010F_001	SCAFFOLD	Phyram_PR-15-019_s0003	+	488	279503	1590	454143	487	9
Haplotigs	Primary_Assembly	000010F_002	SCAFFOLD	Phyram_PR-15-019_s0003	+	0	67472	471147	533169	0	9
Haplotigs	Primary_Assembly	000010F_003	SCAFFOLD	Phyram_PR-15-019_s0003	+	5	17859	619028	636882	4	0
Haplotigs	Primary_Assembly	000010F_004	SCAFFOLD	Phyram_PR-15-019_s0003	+	2	665050	636884	1280131	1	2
Haplotigs	Primary_Assembly	000011F_001	SCAFFOLD	Phyram_PR-15-019_s0013	+	5	165537	23977	879206	4	8
Haplotigs	Primary_Assembly	000011F_002	SCAFFOLD	Phyram_PR-15-019_s0013	+	1986	161020	205556	382273	1985	5
Haplotigs	Primary_Assembly	000011F_003	SCAFFOLD	Phyram_PR-15-019_s0013	+	0	190131	382278	574075	0	6
Haplotigs	Primary_Assembly	000011F_004	SCAFFOLD	Phyram_PR-15-019_s0013	+	1	353132	597720	970522	0	4
Haplotigs	Primary_Assembly	000011F_005	SCAFFOLD	Phyram_PR-15-019_s0013	+	0	298578	970526	1313310	0	74958
Haplotigs	Primary_Assembly	000012F_002	SCAFFOLD	Phyram_PR-15-019_s0009	+	3	277988	296705	493704	2	17
Haplotigs	Primary_Assembly	000012F_003	SCAFFOLD	Phyram_PR-15-019_s0009	+	0	411471	493719	897293	0	5
Haplotigs	Primary_Assembly	000012F_004	SCAFFOLD	Phyram_PR-15-019_s0009	+	3	29692	1240151	1269898	2	5
Haplotigs	Primary_Assembly	000013F_001	SCAFFOLD	Phyram_PR-15-019_s0010	+	5	50930	294419	345448	4	1
Haplotigs	Primary_Assembly	000013F_003	SCAFFOLD	Phyram_PR-15-019_s0012	+	5	222467	691724	908094	4	7
Haplotigs	Primary_Assembly	000013F_004	SCAFFOLD	Phyram_PR-15-019_s0012	+	11	660270	910317	1568784	10	21
Haplotigs	Primary_Assembly	000014F_001	SCAFFOLD	Phyram_PR-15-019_s0001	+	2	437036	3947309	5336008	1	85
Haplotigs	Primary_Assembly	000014F_002	SCAFFOLD	Phyram_PR-15-019_s0001	+	2	78191	4410616	4477269	1	4
Haplotigs	Primary_Assembly	000014F_003	SCAFFOLD	Phyram_PR-15-019_s0001	+	1	824505	2695493	5330535	0	5
Haplotigs	Primary_Assembly	000016F_001	SCAFFOLD	Phyram_PR-15-019_s0007	-	9	66779	1279811	1333084	8	5
Haplotigs	Primary_Assembly	000016F_002	SCAFFOLD	Phyram_PR-15-019_s0007	-	20639	64350	1195550	1239632	20638	0
Haplotigs	Primary_Assembly	000016F_003	SCAFFOLD	Phyram_PR-15-019_s0007	-	1	156741	1029643	1195549	0	7
Haplotigs	Primary_Assembly	000016F_004	SCAFFOLD	Phyram_PR-15-019_s0007	-	7	585373	406665	2602700	6	6
Haplotigs	Primary_Assembly	000016F_005	SCAFFOLD	Phyram_PR-15-019_s0007	-	4	170236	228055	406472	3	9
Haplotigs	Primary_Assembly	000018F_001	SCAFFOLD	Phyram_PR-15-019_s0002	-	372	1224426	4501748	5878670	371	3730
Haplotigs	Primary_Assembly	000019F_002	SCAFFOLD	Phyram_PR-15-019_s0015	+	0	317032	188298	585331	0	13
Haplotigs	Primary_Assembly	000019F_004	SCAFFOLD	Phyram_PR-15-019_s0015	+	4	487798	104634	1070841	3	7
Haplotigs	Primary_Assembly	000019F_005	SCAFFOLD	Phyram_PR-15-019_s0015	-	19	3259	1291192	1294488	18	8
Haplotigs	Primary_Assembly	000019F_006	SCAFFOLD	Phyram_PR-15-019_s0015	+	0	172243	1145238	1290642	0	4458
Haplotigs	Primary_Assembly	000019F_007	SCAFFOLD	Phyram_PR-15-019_s0015	+	1	36738	1419717	1456476	0	3
Haplotigs	Primary_Assembly	000020F_001	SCAFFOLD	Phyram_PR-15-019_s0015	+	2284	59412	66670	116070	2283	138
Haplotigs	Primary_Assembly	000020F_002	SCAFFOLD	Phyram_PR-15-019_s0001	+	8	394170	2904960	3526809	7	3
Haplotigs	Primary_Assembly	000020F_005	SCAFFOLD	Phyram_PR-15-019_s0001	+	9	31091	3942422	3973458	8	7
Haplotigs	Primary_Assembly	000021F_005	SCAFFOLD	Phyram_PR-15-019_s0017	+	2	222745	729052	945255	1	6
Haplotigs	Primary_Assembly	000021F_007	SCAFFOLD	Phyram_PR-15-019_s0017	+	7	216267	1041008	1261672	6	4
Haplotigs	Primary_Assembly	000022F_002	SCAFFOLD	Phyram_PR-15-019_s0005	+	0	287192	3106048	3392758	0	5
Haplotigs	Primary_Assembly	000022F_003	SCAFFOLD	Phyram_PR-15-019_s0005	+	0	323911	3368777	3694117	0	19
Haplotigs	Primary_Assembly	000022F_004	SCAFFOLD	Phyram_PR-15-019_s0005	+	8	78493	3694144	3772693	7	9
Haplotigs	Primary_Assembly	000023F_001	SCAFFOLD	Phyram_PR-15-019_s0016	+	0	364338	82130	429570	0	9
Haplotigs	Primary_Assembly	000023F_002	SCAFFOLD	Phyram_PR-15-019_s0016	+	6	231592	429585	670282	5	7
Haplotigs	Primary_Assembly	000023F_003	SCAFFOLD	Phyram_PR-15-019_s0016	+	1	393105	76087	1035029	0	5
Haplotigs	Primary_Assembly	000024F_001	SCAFFOLD	Phyram_PR-15-019_s0010	+	59804	756187	408895	1771390	59803	16
Haplotigs	Primary_Assembly	000026F_001	SCAFFOLD	Phyram_PR-15-019_s0024	+	2157	28131	14309	37367	2156	13
Haplotigs	Primary_Assembly	000027F_002	SCAFFOLD	Phyram_PR-15-019_s0010	-	0	163428	57698	221582	0	3
Haplotigs	Primary_Assembly	000028F_002	SCAFFOLD	Phyram_PR-15-019_s0020	+	5	410676	380638	797638	4	7
Haplotigs	Primary_Assembly	000028F_003	SCAFFOLD	Phyram_PR-15-019_s0020	+	2	133206	797647	930885	1	6111
Haplotigs	Primary_Assembly	000029F_002	SCAFFOLD	Phyram_PR-15-019_s0018	+	2	163196	170755	313063	1	2
Haplotigs	Primary_Assembly	000029F_003	SCAFFOLD	Phyram_PR-15-019_s0018	+	6	496236	313071	855340	5	1
Haplotigs	Primary_Assembly	000030F_001	SCAFFOLD	Phyram_PR-15-019_s0019	+	7	13179	663451	676663	6	5
Haplotigs	Primary_Assembly	000030F_002	SCAFFOLD	Phyram_PR-15-019_s0019	+	9	61489	838280	899745	8	4
Haplotigs	Primary_Assembly	000031F_004	SCAFFOLD	Phyram_PR-15-019_s0022	+	16	532283	349009	824835	15	1
Haplotigs	Primary_Assembly	000031F_005	SCAFFOLD	Phyram_PR-15-019_s0022	+	3	21059	876491	897421	2	8
Haplotigs	Primary_Assembly	000032F_003	SCAFFOLD	Phyram_PR-15-019_s0003	+	7	353304	1672977	2064569	6	1
Haplotigs	Primary_Assembly	000033F_001	SCAFFOLD	Phyram_PR-15-019_s0004	+	2	385725	3294274	3684969	1	38
Haplotigs	Primary_Assembly	000033F_003	SCAFFOLD	Phyram_PR-15-019_s0004	+	3	113670	3786825	3909371	2	0
Haplotigs	Primary_Assembly	000033F_004	SCAFFOLD	Phyram_PR-15-019_s0004	+	3	233138	3909374	4143364	2	0
Haplotigs	Primary_Assembly	000034F_004	SCAFFOLD	Phyram_PR-15-019_s0001	-	4	324275	5733091	6043401	3	8
Haplotigs	Primary_Assembly	000035F_001	SCAFFOLD	Phyram_PR-15-019_s0008	-	8	450297	2697429	3127257	7	4
Haplotigs	Primary_Assembly	000035F_002	SCAFFOLD	Phyram_PR-15-019_s0008	-	3	192154	2512198	2697422	2	6
Haplotigs	Primary_Assembly	000035F_003	SCAFFOLD	Phyram_PR-15-019_s0008	-	6	28974	2488357	2512186	5	9
Haplotigs	Primary_Assembly	000037F_001	SCAFFOLD	Phyram_PR-15-019_s0002	-	18520	377973	162302	511578	18519	1
