#alt_asm_name	prim_asm_name	alt_scaf_name	parent_type	parent_name	ori	alt_scaf_start	alt_scaf_stop	parent_start	parent_stop	alt_start_tail	alt_stop_tail
Haplotigs	Primary_Assembly	000039F_003	SCAFFOLD	Phyram_PR-15-019_s0021	+	1	363559	554444	905969	0	5
Haplotigs	Primary_Assembly	000040F_002	SCAFFOLD	Phyram_PR-15-019_s0002	+	0	69688	2972560	3042305	0	6
Haplotigs	Primary_Assembly	000042F_003	SCAFFOLD	Phyram_PR-15-019_s0009	+	6	53918	2251256	2305203	5	8
Haplotigs	Primary_Assembly	000043F_002	SCAFFOLD	Phyram_PR-15-019_s0021	+	7	4490	183194	187716	6	3
Haplotigs	Primary_Assembly	000043F_003	SCAFFOLD	Phyram_PR-15-019_s0021	+	9	49033	208547	286408	8	6
Haplotigs	Primary_Assembly	000045F_002	SCAFFOLD	Phyram_PR-15-019_s0009	-	87	22205	10590	252785	86	7
Haplotigs	Primary_Assembly	000046F_003	SCAFFOLD	Phyram_PR-15-019_s0007	+	18	9325	1255803	1265135	17	5
Haplotigs	Primary_Assembly	000047F_001	SCAFFOLD	Phyram_PR-15-019_s0001	-	8	56486	6044886	6101346	7	0
Haplotigs	Primary_Assembly	000048F_001	SCAFFOLD	Phyram_PR-15-019_s0004	+	39	33560	40890	79117	38	3059
Haplotigs	Primary_Assembly	000048F_002	SCAFFOLD	Phyram_PR-15-019_s0004	+	2	247193	87417	1419098	1	9
Haplotigs	Primary_Assembly	000048F_003	SCAFFOLD	Phyram_PR-15-019_s0004	+	6	107233	376111	466547	5	7
Haplotigs	Primary_Assembly	000050F_002	SCAFFOLD	Phyram_PR-15-019_s0015	-	74586	173058	1435778	1535228	74585	23
Haplotigs	Primary_Assembly	000051F_001	SCAFFOLD	Phyram_PR-15-019_s0009	+	21	31746	2151822	2183635	20	8
Haplotigs	Primary_Assembly	000053F_002	SCAFFOLD	Phyram_PR-15-019_s0016	+	7	285797	1110046	1345653	6	8
Haplotigs	Primary_Assembly	000054F_001	SCAFFOLD	Phyram_PR-15-019_s0002	-	8	128571	4460530	4584871	7	5
Haplotigs	Primary_Assembly	000054F_002	SCAFFOLD	Phyram_PR-15-019_s0002	-	9	10654	4338972	4349646	8	2
Haplotigs	Primary_Assembly	000054F_003	SCAFFOLD	Phyram_PR-15-019_s0002	-	5	30523	4307027	4337572	4	30
Haplotigs	Primary_Assembly	000055F_001	SCAFFOLD	Phyram_PR-15-019_s0009	+	2	56507	1852823	1887625	1	32
Haplotigs	Primary_Assembly	000057F_001	SCAFFOLD	Phyram_PR-15-019_s0003	-	3	72409	3739070	3811514	2	5
Haplotigs	Primary_Assembly	000065F_001	SCAFFOLD	Phyram_PR-15-019_s0007	+	9	28372	1288281	1316661	8	5
Haplotigs	Primary_Assembly	000067F_001	SCAFFOLD	Phyram_PR-15-019_s0002	-	7	53524	19	53485	6	27033
Haplotigs	Primary_Assembly	000068F_001	SCAFFOLD	Phyram_PR-15-019_s0024	+	22863	203575	91007	268441	22862	9
Haplotigs	Primary_Assembly	000070F_001	SCAFFOLD	Phyram_PR-15-019_s0001	-	3	46280	5705014	5751502	2	6
Haplotigs	Primary_Assembly	000071F_002	SCAFFOLD	Phyram_PR-15-019_s0018	-	7	30068	1151	31266	6	8
Haplotigs	Primary_Assembly	000076F_001	SCAFFOLD	Phyram_PR-15-019_s0001	-	5	53086	3578892	3632004	4	4
Haplotigs	Primary_Assembly	000077F_001	SCAFFOLD	Phyram_PR-15-019_s0007	-	1	44293	1528613	1572968	0	25
Haplotigs	Primary_Assembly	000085F_001	SCAFFOLD	Phyram_PR-15-019_s0015	-	7072	49930	11	47620	7071	23621
Haplotigs	Primary_Assembly	000088F_001	SCAFFOLD	Phyram_PR-15-019_s0004	-	3770	19256	63315	80055	3769	48
Haplotigs	Primary_Assembly	000088F_002	SCAFFOLD	Phyram_PR-15-019_s0011	+	10760	68741	1	57961	10759	8
Haplotigs	Primary_Assembly	000104F_001	SCAFFOLD	Phyram_PR-15-019_s0002	-	2673	10065	6047867	6057033	2672	80
Haplotigs	Primary_Assembly	000106F_001	SCAFFOLD	Phyram_PR-15-019_s0015	+	541	25999	33519	65943	540	2453
Haplotigs	Primary_Assembly	000111F_001	SCAFFOLD	Phyram_PR-15-019_s0002	+	5	18377	6041918	6057337	4	24
Haplotigs	Primary_Assembly	PR-15-019_c017_1425014-1457036	na	na	na	na	na	na	na	na	na
Haplotigs	Primary_Assembly	PR-15-019_c019_0-34504	SCAFFOLD	Phyram_PR-15-019_s0024	+	5978	33002	2074	25401	5977	1502
Haplotigs	Primary_Assembly	PR-15-019_c019_1054780-1364892	SCAFFOLD	Phyram_PR-15-019_s0001	+	6	310108	3717137	4003929	5	5
Haplotigs	Primary_Assembly	PR-15-019_c021	SCAFFOLD	Phyram_PR-15-019_s0011	+	53788	1107530	61401	1607542	53787	2
Haplotigs	Primary_Assembly	PR-15-019_c022_0-35551	SCAFFOLD	Phyram_PR-15-019_s0014	+	28	17813	101	36355	27	17738
Haplotigs	Primary_Assembly	PR-15-019_c022_1008568-1093596	SCAFFOLD	Phyram_PR-15-019_s0001	+	1	85026	20977	106534	0	3
Haplotigs	Primary_Assembly	PR-15-019_c024_0-40921	SCAFFOLD	Phyram_PR-15-019_s0009	-	31	40913	1846	1632272	30	8
Haplotigs	Primary_Assembly	PR-15-019_c025	SCAFFOLD	Phyram_PR-15-019_s0017	+	164849	1022128	35371	773169	164848	7
Haplotigs	Primary_Assembly	PR-15-019_c026_940403-997962	SCAFFOLD	Phyram_PR-15-019_s0009	-	6	57552	48316	105803	5	8
Haplotigs	Primary_Assembly	PR-15-019_c030_0-529224	SCAFFOLD	Phyram_PR-15-019_s0003	+	52	529217	369585	1737859	51	7
Haplotigs	Primary_Assembly	PR-15-019_c030_788176-965611	SCAFFOLD	Phyram_PR-15-019_s0003	+	1	177426	1998243	3565987	0	10
Haplotigs	Primary_Assembly	PR-15-019_c034_0-90217	SCAFFOLD	Phyram_PR-15-019_s0008	+	18	90217	3108051	3198249	17	0
Haplotigs	Primary_Assembly	PR-15-019_c036	SCAFFOLD	Phyram_PR-15-019_s0019	+	110929	690210	243276	893887	110928	3
Haplotigs	Primary_Assembly	PR-15-019_c038	SCAFFOLD	Phyram_PR-15-019_s0002	+	1000	583505	94600	6018672	999	44563
Haplotigs	Primary_Assembly	PR-15-019_c039	SCAFFOLD	Phyram_PR-15-019_s0006	+	1441	477773	2982852	3515214	1440	137088
Haplotigs	Primary_Assembly	PR-15-019_c040_270773-614677	SCAFFOLD	Phyram_PR-15-019_s0021	+	1	343899	270783	634089	0	6
Haplotigs	Primary_Assembly	PR-15-019_c041_555144-608769	SCAFFOLD	Phyram_PR-15-019_s0004	-	1	53617	3202701	3263442	0	9
Haplotigs	Primary_Assembly	PR-15-019_c043_383977-591202	SCAFFOLD	Phyram_PR-15-019_s0011	-	5	207225	1	183386	4	1
Haplotigs	Primary_Assembly	PR-15-019_c044	SCAFFOLD	Phyram_PR-15-019_s0001	-	700	582678	5971127	6553099	699	7
Haplotigs	Primary_Assembly	PR-15-019_c045	SCAFFOLD	Phyram_PR-15-019_s0009	+	19	522526	824071	1382374	18	4020
Haplotigs	Primary_Assembly	PR-15-019_c046_0-66621	SCAFFOLD	Phyram_PR-15-019_s0001	+	6	66621	5264850	5331596	5	0
Haplotigs	Primary_Assembly	PR-15-019_c046_451111-512646	SCAFFOLD	Phyram_PR-15-019_s0001	+	1	61534	5716350	5778063	0	2
Haplotigs	Primary_Assembly	PR-15-019_c047_457140-487683	SCAFFOLD	Phyram_PR-15-019_s0003	-	1	30537	3846266	3876793	0	7
Haplotigs	Primary_Assembly	PR-15-019_c049_220371-474718	SCAFFOLD	Phyram_PR-15-019_s0015	-	1	254323	1058147	1535228	0	25
Haplotigs	Primary_Assembly	PR-15-019_c050_0-39693	SCAFFOLD	Phyram_PR-15-019_s0016	-	4	39688	1044080	1083691	3	5
Haplotigs	Primary_Assembly	PR-15-019_c050_346368-440694	SCAFFOLD	Phyram_PR-15-019_s0013	+	1	94321	103	100986	0	6
Haplotigs	Primary_Assembly	PR-15-019_c051	SCAFFOLD	Phyram_PR-15-019_s0009	+	86201	428873	1882704	2311394	86200	0
Haplotigs	Primary_Assembly	PR-15-019_c052_199345-393205	SCAFFOLD	Phyram_PR-15-019_s0002	-	1	193856	4189129	4385371	0	5
Haplotigs	Primary_Assembly	PR-15-019_c053	SCAFFOLD	Phyram_PR-15-019_s0009	+	0	316631	1761671	2064812	0	62420
Haplotigs	Primary_Assembly	PR-15-019_c054	SCAFFOLD	Phyram_PR-15-019_s0003	-	1079	378880	3423415	4250702	1078	1
Haplotigs	Primary_Assembly	PR-15-019_c055	SCAFFOLD	Phyram_PR-15-019_s0001	-	2	369725	2755552	3127494	1	4504
Haplotigs	Primary_Assembly	PR-15-019_c056	SCAFFOLD	Phyram_PR-15-019_s0022	+	25168	350856	79889	418504	25167	1
Haplotigs	Primary_Assembly	PR-15-019_c057	SCAFFOLD	Phyram_PR-15-019_s0003	-	3	291079	2190530	3909922	2	56736
Haplotigs	Primary_Assembly	PR-15-019_c058_0-209561	SCAFFOLD	Phyram_PR-15-019_s0005	-	2	209558	2972292	3169043	1	3
Haplotigs	Primary_Assembly	PR-15-019_c059_0-46008	SCAFFOLD	Phyram_PR-15-019_s0009	-	9	46008	1735829	1807683	8	0
Haplotigs	Primary_Assembly	PR-15-019_c060	SCAFFOLD	Phyram_PR-15-019_s0009	-	9	328875	1010895	1807683	8	264
Haplotigs	Primary_Assembly	PR-15-019_c061	SCAFFOLD	Phyram_PR-15-019_s0020	+	6	300053	17922	418421	5	486
Haplotigs	Primary_Assembly	PR-15-019_c062	SCAFFOLD	Phyram_PR-15-019_s0007	+	34678	280526	1270707	1485104	34677	7
Haplotigs	Primary_Assembly	PR-15-019_c063	SCAFFOLD	Phyram_PR-15-019_s0002	+	11	275355	789837	3741244	10	5
Haplotigs	Primary_Assembly	PR-15-019_c064	SCAFFOLD	Phyram_PR-15-019_s0001	-	2	211599	5553917	5778063	1	56821
Haplotigs	Primary_Assembly	PR-15-019_c066	SCAFFOLD	Phyram_PR-15-019_s0002	-	1	228728	19	252437	0	32280
Haplotigs	Primary_Assembly	PR-15-019_c068	SCAFFOLD	Phyram_PR-15-019_s0018	-	8	213021	1151	230852	7	39205
Haplotigs	Primary_Assembly	PR-15-019_c069	SCAFFOLD	Phyram_PR-15-019_s0002	+	1	210918	5834381	6045116	0	37129
Haplotigs	Primary_Assembly	PR-15-019_c070_0-38654	SCAFFOLD	Phyram_PR-15-019_s0015	-	413	38654	21479	124033	412	0
Haplotigs	Primary_Assembly	PR-15-019_c071	SCAFFOLD	Phyram_PR-15-019_s0001	-	38060	224208	2484440	2678461	38059	6
Haplotigs	Primary_Assembly	PR-15-019_c072_150503-214139	SCAFFOLD	Phyram_PR-15-019_s0007	-	9	63636	3307895	3371590	8	1
Haplotigs	Primary_Assembly	PR-15-019_c073	SCAFFOLD	Phyram_PR-15-019_s0002	+	8	212157	518161	2120092	7	77
Haplotigs	Primary_Assembly	PR-15-019_c074	SCAFFOLD	Phyram_PR-15-019_s0007	-	36736	211310	3307895	3479203	36735	1
Haplotigs	Primary_Assembly	PR-15-019_c075	SCAFFOLD	Phyram_PR-15-019_s0016	+	8	202694	933969	1085809	7	4
Haplotigs	Primary_Assembly	PR-15-019_c076_0-42921	SCAFFOLD	Phyram_PR-15-019_s0013	+	1	42921	1465947	1525913	0	0
Haplotigs	Primary_Assembly	PR-15-019_c076_84694-185704	SCAFFOLD	Phyram_PR-15-019_s0007	-	1	101004	1506255	1611583	0	7
Haplotigs	Primary_Assembly	PR-15-019_c077	SCAFFOLD	Phyram_PR-15-019_s0008	+	17	179820	71761	319091	16	9
Haplotigs	Primary_Assembly	PR-15-019_c078	SCAFFOLD	Phyram_PR-15-019_s0008	-	30	178832	2254066	2474412	29	14
Haplotigs	Primary_Assembly	PR-15-019_c079	SCAFFOLD	Phyram_PR-15-019_s0001	-	798	103201	3575615	3722287	797	62091
Haplotigs	Primary_Assembly	PR-15-019_c080	SCAFFOLD	Phyram_PR-15-019_s0015	+	15049	141490	11	74507	15048	22330
Haplotigs	Primary_Assembly	PR-15-019_c081	SCAFFOLD	Phyram_PR-15-019_s0005	+	8	163365	1509691	1625865	7	3
Haplotigs	Primary_Assembly	PR-15-019_c082	SCAFFOLD	Phyram_PR-15-019_s0020	-	8	129325	4559	134207	7	27386
Haplotigs	Primary_Assembly	PR-15-019_c083	na	na	na	na	na	na	na	na	na
Haplotigs	Primary_Assembly	PR-15-019_c084	SCAFFOLD	Phyram_PR-15-019_s0005	+	4	146046	2852940	2955710	3	1945
Haplotigs	Primary_Assembly	PR-15-019_c085	na	na	na	na	na	na	na	na	na
Haplotigs	Primary_Assembly	PR-15-019_c086	SCAFFOLD	Phyram_PR-15-019_s0001	-	3875	141321	5264850	5386241	3874	6
Haplotigs	Primary_Assembly	PR-15-019_c087	na	na	na	na	na	na	na	na	na
Haplotigs	Primary_Assembly	PR-15-019_c088	SCAFFOLD	Phyram_PR-15-019_s0020	+	39219	135929	419101	532319	39218	7
Haplotigs	Primary_Assembly	PR-15-019_c089_74960-135739	SCAFFOLD	Phyram_PR-15-019_s0003	+	7735	60772	65143	118352	7734	8
Haplotigs	Primary_Assembly	PR-15-019_c090	SCAFFOLD	Phyram_PR-15-019_s0002	-	587	114070	2224527	5514116	586	15080
Haplotigs	Primary_Assembly	PR-15-019_c092	SCAFFOLD	Phyram_PR-15-019_s0027	-	8	126581	5	126839	7	169
Haplotigs	Primary_Assembly	PR-15-019_c093	SCAFFOLD	Phyram_PR-15-019_s0011	+	40514	112038	1	1324233	40513	8
Haplotigs	Primary_Assembly	PR-15-019_c094	SCAFFOLD	Phyram_PR-15-019_s0015	-	26	93190	4860	78897	25	5120
Haplotigs	Primary_Assembly	PR-15-019_c095	SCAFFOLD	Phyram_PR-15-019_s0007	+	34982	97627	1506256	1568990	34981	0
Haplotigs	Primary_Assembly	PR-15-019_c096	SCAFFOLD	Phyram_PR-15-019_s0015	-	0	73747	1590	84568	0	2952
Haplotigs	Primary_Assembly	PR-15-019_c097	SCAFFOLD	Phyram_PR-15-019_s0012	+	4	66160	1590377	1648052	3	504
Haplotigs	Primary_Assembly	PR-15-019_c098	SCAFFOLD	Phyram_PR-15-019_s0024	-	3	61858	2333	91045	2	17
Haplotigs	Primary_Assembly	PR-15-019_c099	na	na	na	na	na	na	na	na	na
Haplotigs	Primary_Assembly	PR-15-019_c101	SCAFFOLD	Phyram_PR-15-019_s0015	+	669	27159	29795	73338	668	18653
Haplotigs	Primary_Assembly	PR-15-019_c102	SCAFFOLD	Phyram_PR-15-019_s0003	-	3575	40077	295806	428963	3574	1816
Haplotigs	Primary_Assembly	PR-15-019_c105	SCAFFOLD	Phyram_PR-15-019_s0012	+	6554	22282	1671819	1685135	6553	1007
